A8.B000826.3_39_F.1.1	-1216.060181	1267.888062	-2029.885010	-45.553032	570.161743	-431.233459	-710.984131	-1505.801514	133.165466	-760.979553	-112.908958	-47.889565	-891.413818	951.558044	-729.192322	524.135864	-1487.372437	-2294.940186	-617.113708	-119.805588	678.819702	549.891602	-855.636292	-1350.488647	-399.852722	-2672.582031	-307.082214	2325.665771	-35.839325	1636.014648	-1923.661987	-1100.087402
A8.B001176.3_56_F.1.1	-874.807678	759.970398	-1361.568848	42.883938	416.480530	-250.589127	-480.510406	-1027.046265	58.905350	-503.489014	-91.470367	44.223339	-664.909607	662.492310	-534.994080	310.909973	-925.478516	-1587.960571	-352.032593	-40.880085	405.441559	442.588959	-591.797668	-914.544739	-417.604706	-1900.365845	-152.198639	1564.099487	-64.858971	1205.803101	-1265.943237	-781.979492
A8.B001689.3_38_F.1.1	-552.887573	730.291565	-1023.181458	-86.402802	345.460144	-87.612923	-428.012634	-931.640259	39.955624	-401.618561	18.821398	-107.822380	-561.787781	305.743011	-464.412262	150.443237	-1108.611450	-1242.645996	-252.634888	-43.881611	445.482758	290.582733	-393.949554	-826.146362	-198.303925	-1423.063965	-389.989014	1242.206299	24.176613	913.166504	-953.656372	-599.319580
A8.B003279.3_38_F.1.1	-1159.145264	1323.877441	-1869.504028	44.835110	582.026672	-270.288361	-662.949951	-1550.325195	6.775446	-692.661926	49.224220	61.061623	-898.905334	777.420166	-760.348206	308.937378	-1743.509155	-2329.185059	-470.353333	-268.086334	764.249207	660.897583	-672.210815	-1484.039551	-539.664795	-2718.605713	-571.395935	2457.272217	-99.012772	1755.339600	-1884.624268	-1326.623047
A8.B003281.3_39_F.1.1	-594.310303	627.260681	-965.237122	8.079650	272.367004	-166.861649	-347.778442	-759.772278	19.951096	-356.259216	2.307171	-6.172897	-422.532318	434.979645	-374.912964	208.169205	-815.340576	-1143.200928	-277.714386	-85.708153	381.081268	252.886932	-353.680359	-718.960876	-246.856476	-1358.279785	-250.170792	1184.935303	-22.674618	863.354553	-949.089417	-598.969543
A8.B003292.3_39_F.1.1	-794.983582	767.476440	-1268.471436	16.801447	333.012634	-289.132080	-432.637512	-933.527771	78.868111	-474.518677	-52.134399	30.806353	-534.975342	649.024902	-459.628448	314.185181	-859.075134	-1433.045288	-387.418549	-95.729568	418.587128	369.759491	-527.200684	-845.366516	-337.694855	-1710.967163	-127.023308	1500.434814	-30.657768	1055.386230	-1203.035278	-747.391663
A8.MAA000590.3_9_M.1.1	-1008.135437	1579.992188	-2246.045654	-59.243484	68.968513	-782.496460	167.965530	-822.948914	256.693085	-431.933563	632.786194	1419.002686	-670.338013	1628.234375	398.291321	881.370850	-140.688141	-2141.499756	162.638306	-371.856903	-136.021179	1007.864197	-487.945618	-992.224182	-995.127930	-3182.751221	-9.326901	3115.906006	-725.618225	1597.218872	-1981.815674	-2468.049316
A8.MAA000591.3_8_M.1.1	-78.365387	75.284744	-133.053574	3.001028	37.282539	-21.021910	-36.096619	-97.988251	3.645539	-43.744804	6.839075	18.177351	-57.790089	59.111111	-36.828247	33.485039	-90.374008	-163.668152	-24.659710	-10.726504	37.855026	40.079369	-42.936630	-91.099564	-51.980354	-202.835953	-30.924276	166.507599	-17.783915	133.203217	-129.009155	-97.459419
A8.MAA000603.3_10_M.1.1	-536.330078	559.656433	-960.631897	-39.044647	300.653168	-162.051758	-284.109833	-690.164734	82.703094	-331.840118	-31.115631	76.670563	-440.624481	445.360596	-272.223450	266.402191	-594.983337	-1115.369141	-195.310928	-20.015453	215.330353	293.761017	-382.342743	-590.778076	-282.713745	-1330.517334	-130.967300	1096.599365	-75.485825	844.690674	-901.153198	-614.898743
A8.MAA000604.3_10_M.1.1	-360.188263	326.169983	-587.989502	14.830523	176.785553	-106.617722	-186.495300	-438.551208	31.140087	-208.642792	-27.843712	55.037567	-286.033691	290.725403	-205.406952	137.583603	-357.518646	-689.804199	-126.320869	-5.651594	143.019958	205.519638	-246.390274	-381.036621	-204.746262	-840.958740	-58.696743	680.943909	-47.211498	544.356628	-539.510559	-375.422821
A8.MAA000605.3_10_M.1.1	-3867.012451	4875.785156	-7561.636719	170.895416	525.442200	-2564.607910	-35.449070	-3211.872314	1067.914917	-1785.551880	1490.161011	3907.607422	-2373.003906	5214.288086	346.396362	2670.891113	-1055.683228	-7333.294922	-318.426849	-1357.877197	327.864960	3148.656006	-2095.566895	-3579.386230	-3168.051025	-10271.089844	131.979828	9989.897461	-1848.710449	5436.937988	-6772.745605	-7369.562988
A8.MAA000617.3_10_M.1.1	-332.990265	303.333344	-542.152832	25.876032	159.699432	-82.712593	-172.678009	-422.665009	2.138085	-184.915176	18.330864	75.279579	-248.363464	271.254669	-171.068176	118.592712	-364.633972	-664.004761	-95.408882	-4.828384	147.091064	172.677170	-191.457275	-387.725891	-243.207458	-835.165405	-114.889870	675.620789	-60.668808	557.351501	-509.229553	-402.692047
A9.B000825.3_38_F.1.1	-642.468994	992.916565	-1226.389893	-139.564133	375.924316	-97.886177	-494.143188	-1146.676514	45.952507	-493.152466	56.570179	-220.181686	-639.609131	243.485291	-633.287537	175.638779	-1533.870361	-1519.868530	-429.986786	-232.176605	712.949280	306.722778	-404.590332	-1056.434082	-68.077118	-1660.127319	-523.946228	1546.664185	104.109764	1045.054199	-1224.826172	-680.804565
A9.B001689.3_38_F.1.1	-799.593994	907.470459	-1385.503540	-111.765968	473.225739	-178.573837	-539.489380	-1204.396362	32.557808	-550.330566	-83.546104	-146.775131	-766.067078	462.702057	-638.142395	254.309464	-1407.371948	-1694.132446	-395.530579	-73.472260	577.999573	389.355896	-549.091553	-1091.726440	-222.425018	-1929.181030	-405.889618	1598.442139	21.552353	1209.790039	-1291.904175	-731.916626
A9.B003279.3_38_F.1.1	-1163.530518	1397.149048	-2046.129395	-140.918823	709.927185	-284.129822	-760.621155	-1751.804932	56.125130	-770.781799	-64.290497	-121.023682	-1119.979858	718.689148	-873.596497	379.295929	-2007.577881	-2523.366943	-539.164856	-155.868546	783.191345	680.418640	-803.723328	-1579.589111	-412.636719	-2876.055420	-553.358093	2473.646240	-19.739672	1795.502686	-1921.419067	-1221.729126
A9.B003292.3_39_F.1.1	-1179.388794	1195.746460	-1968.798828	44.430958	496.481293	-503.439850	-552.113281	-1313.315063	155.007431	-688.551880	-70.015266	198.905365	-805.238525	1057.803101	-587.506714	563.535034	-1086.616333	-2199.297119	-556.305298	-168.755356	544.742493	645.056213	-822.299561	-1200.768433	-517.211792	-2625.828613	-133.866394	2323.758301	-148.420853	1576.250366	-1871.408936	-1214.106201
A9.MAA000603.3_10_M.1.1	-674.196960	761.918274	-1262.375366	-52.512791	344.473389	-283.503326	-283.342010	-826.184998	167.729279	-423.076111	-18.968245	196.505600	-543.934753	631.880798	-252.433426	418.218323	-603.156067	-1441.827393	-268.581177	-85.688553	216.260635	444.573334	-504.075195	-689.993896	-363.564606	-1721.383423	-67.143349	1486.106201	-140.092667	1036.399902	-1207.690674	-865.841003
A9.MAA000604.3_10_M.1.1	-235.531189	207.851105	-385.761993	13.121598	124.985481	-51.963314	-132.996078	-300.318115	-2.175673	-134.838272	-12.831335	33.141605	-194.196930	189.280380	-142.475754	85.376617	-257.206329	-463.252380	-65.748322	19.350216	97.768616	126.647362	-153.946136	-271.337677	-150.491928	-582.115723	-73.744179	449.121948	-39.020226	390.003632	-352.559937	-248.716370
A9.MAA000605.3_10_M.1.1	-2052.031250	2497.369629	-3967.890625	299.512024	361.622131	-1258.034668	-88.450882	-1718.730957	308.951019	-921.691040	829.703979	2161.818115	-1329.140991	2661.330811	67.337051	1348.596191	-621.185730	-4026.900635	-143.453613	-604.050842	211.935562	1719.396362	-1054.161621	-2022.974487	-1939.756836	-5731.193848	-50.911766	5300.253906	-1062.902466	3140.147217	-3591.040039	-3870.881348
A9.MAA000617.3_10_M.1.1	-371.640686	374.508575	-654.987976	-6.296569	213.467682	-85.564926	-199.660431	-491.907257	21.435970	-224.891464	0.893057	81.654015	-319.232971	300.214508	-198.031998	161.373917	-419.785522	-792.040222	-95.983574	5.610949	144.794617	226.096542	-244.714905	-438.040680	-257.157898	-990.132202	-119.014847	786.160950	-79.032082	644.595215	-611.654968	-458.649414
B1.B000825.3_38_F.1.1	-1059.483887	1298.950073	-1734.085449	-55.700012	500.176880	-338.268890	-535.304504	-1360.773804	89.317917	-667.810730	-99.925880	-61.532898	-776.960999	677.593384	-725.534424	429.339111	-1558.763428	-2111.225098	-605.670959	-364.855865	756.772705	593.011536	-693.022644	-1302.281494	-184.500931	-2333.006104	-342.793213	2148.425049	-37.013336	1412.137451	-1825.279663	-1034.497559
B1.B000826.3_39_F.1.1	-1052.573608	1011.909912	-1700.188843	-11.776651	473.031616	-387.160309	-595.781372	-1235.481934	77.159981	-631.075745	-131.809494	-28.843719	-765.766174	844.456116	-642.553894	438.732025	-1194.365845	-1920.087402	-523.950806	-84.202896	568.172607	470.872223	-731.922485	-1138.476562	-354.913879	-2255.986084	-216.560394	1919.263062	-39.142097	1358.465210	-1585.256958	-886.260376
B1.B001176.3_56_F.1.1	-1511.453369	1460.265381	-2452.301270	24.519678	769.923462	-391.552917	-918.970276	-1962.619629	72.332733	-923.424011	-95.998329	27.798342	-1199.623169	1139.854736	-944.001343	518.406006	-1876.246094	-2899.211426	-597.290955	10.988637	771.233093	724.950317	-1016.125916	-1743.475830	-751.119324	-3465.397949	-466.931396	2849.008057	-92.470245	2245.036133	-2286.781982	-1467.021362
B1.B001689.3_38_F.1.1	-1145.880249	1297.791016	-1957.426147	-99.619865	597.136719	-424.150055	-579.236084	-1395.335693	122.260788	-691.791077	-188.332016	-22.208813	-879.006531	846.047241	-708.177429	592.187195	-1449.279297	-2293.985840	-635.359802	-249.603012	648.652039	634.740479	-826.442627	-1291.891357	-249.000244	-2567.434082	-209.062698	2228.799316	-68.198174	1511.319092	-1926.700562	-1065.119995
B1.B003278.3_38_F.1.1	-764.343567	1006.578369	-1327.502441	-39.162369	379.665283	-158.938309	-527.053650	-1176.266113	56.449203	-532.009644	75.237762	-103.250847	-648.653809	421.295593	-609.144470	180.077377	-1421.700684	-1606.085327	-387.879944	-183.787735	649.709717	387.707092	-472.232941	-1078.847412	-257.467285	-1840.958130	-478.916534	1710.902466	27.248289	1173.003662	-1313.914185	-839.617859
B1.B003279.3_38_F.1.1	-1191.983276	1401.548218	-1928.765991	67.577431	573.254272	-353.514984	-573.119202	-1474.244751	2.994574	-674.689148	12.679501	117.833878	-850.237915	815.690002	-755.780579	434.288177	-1634.780884	-2398.729492	-571.089417	-402.584015	797.532776	727.669067	-696.711182	-1474.888428	-460.919434	-2753.020508	-417.251038	2507.315918	-149.309723	1718.819580	-2007.384399	-1332.535889
B1.B003281.3_39_F.1.1	-4654.484863	5127.261719	-8020.581055	109.977928	1621.770630	-2224.935791	-1934.831421	-5135.011719	903.144165	-2792.185547	182.803467	1007.013428	-2745.683350	4592.112305	-2159.255127	2361.578369	-4168.291504	-8507.480469	-2283.996338	-1100.767944	2292.304443	2504.504150	-3012.829346	-4683.225098	-2067.360107	-10423.792969	-538.707275	9736.047852	-577.833191	5994.681152	-7672.799316	-5362.402344
B1.B003292.3_39_F.1.1	-1986.805420	2336.406006	-3582.858398	-40.920532	870.982361	-929.027344	-933.244324	-2361.398193	416.462341	-1235.644409	-0.875691	410.287476	-1390.304199	1950.142700	-870.945618	1104.674316	-1886.487427	-3923.753174	-940.846375	-303.416351	858.593018	1186.897705	-1436.856079	-2074.708496	-881.440491	-4658.760254	-266.732330	4271.044434	-278.711700	2734.629150	-3433.270020	-2388.771240
B1.MAA000590.3_9_M.1.1	-1877.766846	3020.193115	-4472.627441	-111.337654	44.310856	-1682.154907	370.432190	-1357.471558	479.902222	-693.335510	1201.574707	3009.708496	-1408.390381	3320.662109	1025.105103	1911.345459	176.843536	-3980.480225	594.246460	-536.182983	-626.937439	2085.583740	-1080.114258	-1800.647217	-1939.800537	-6032.794922	179.601410	5988.910156	-1558.487915	2917.115234	-3716.711670	-4771.846191
B1.MAA000592.3_9_M.1.1	-88.728600	75.098312	-143.498291	-1.564464	48.790989	-15.912335	-55.206352	-118.731644	-3.026976	-52.647171	-7.084339	1.881735	-75.122803	66.128914	-57.728569	28.372940	-115.147522	-175.727570	-27.958685	8.414577	44.303017	36.873623	-54.285671	-108.446480	-51.153938	-216.256561	-36.931412	162.860870	-8.022958	145.080093	-130.572571	-86.803078
B1.MAA000593.3_8_M.1.1	-302.991974	302.875397	-511.670471	37.207790	108.879669	-125.208687	-108.818970	-332.007965	50.118988	-172.991806	32.887104	119.663231	-190.303375	287.645233	-108.012260	145.157242	-229.614594	-574.132446	-112.842598	-55.337482	115.176285	176.559799	-180.769302	-298.748627	-202.090515	-714.548767	-36.224995	636.263916	-63.144829	440.406616	-491.348114	-393.401276
B1.MAA000604.3_10_M.1.1	-280.770691	261.923218	-472.764221	7.723531	148.039886	-70.529266	-154.514236	-363.698425	12.045605	-169.238571	-6.107178	51.278267	-229.638947	233.188126	-156.742249	105.825432	-300.864349	-565.671265	-80.575264	13.417044	113.716621	155.199173	-184.244781	-321.472351	-186.116287	-703.106873	-78.791115	555.165222	-46.551537	466.280975	-435.093689	-322.139252
B1.MAA000617.3_10_M.1.1	-310.484955	312.618561	-541.816528	-7.084181	168.951797	-82.117813	-167.534210	-409.268860	28.951675	-191.802261	-1.682778	53.729473	-255.748505	248.519333	-163.207718	131.066360	-351.968658	-646.703674	-98.143326	-4.497606	129.193573	173.595856	-205.431686	-354.900146	-194.741959	-787.331787	-88.571854	636.174011	-48.648167	513.658020	-505.674072	-370.183990
B10.B000825.3_38_F.1.1	-916.459412	1170.615356	-1681.033325	-169.098083	583.359924	-171.341171	-655.721130	-1448.680542	86.180328	-643.299561	-71.066422	-250.232590	-907.429749	435.152252	-766.381958	361.808624	-1765.035400	-2030.110962	-495.563721	-143.420990	719.481995	464.507416	-675.119812	-1287.856201	-166.465988	-2275.161621	-543.819031	1937.989868	40.536739	1412.797974	-1603.601929	-816.410645
B10.B000826.3_39_F.1.1	-1221.246338	1289.731445	-2073.870117	-6.037998	580.374023	-457.508331	-680.461304	-1459.723022	201.479141	-742.146545	-88.080521	72.990440	-896.523987	1018.339478	-663.817505	558.740845	-1284.601318	-2306.959717	-559.293091	-108.299049	566.659729	647.339172	-913.256836	-1269.575317	-502.400909	-2701.493164	-199.736725	2390.408447	-98.470726	1649.030640	-1954.056274	-1201.242554
B10.B001176.3_56_F.1.1	-1632.234619	1690.128540	-2812.654297	-26.225197	899.827332	-451.611053	-959.025330	-2181.040527	105.525917	-988.366150	-84.718834	217.486145	-1371.239136	1419.787109	-906.433899	667.798218	-1876.886841	-3336.167969	-536.498413	143.534485	671.312927	883.292419	-1148.244507	-1912.006104	-943.398193	-4041.192627	-527.569519	3259.257568	-228.692169	2651.022461	-2602.750244	-1883.960205
B10.B001689.3_38_F.1.1	-957.750916	1071.534302	-1720.228760	-127.428543	522.110413	-388.303467	-468.197235	-1185.497192	155.124603	-578.669250	-179.484924	31.385450	-770.427063	769.574646	-521.856140	558.709412	-1145.648438	-1975.563965	-497.447510	-132.027039	443.460663	538.514832	-725.095276	-1040.752930	-256.054901	-2250.994873	-152.018982	1912.755859	-81.851311	1351.395508	-1629.524902	-974.893982
B10.B003278.3_38_F.1.1	-1062.669678	1320.972778	-1933.304932	-187.577286	672.495728	-229.145905	-733.385681	-1670.614746	146.903656	-750.229309	-51.574646	-187.927917	-1047.099243	564.714355	-808.422791	361.122711	-1923.101929	-2341.971436	-506.141327	-133.696030	729.384155	582.671448	-771.367371	-1429.734375	-333.025635	-2632.529297	-536.439758	2268.474121	27.695332	1657.687866	-1806.397827	-1089.503540
B10.B003279.3_38_F.1.1	-699.072205	879.864441	-1264.298584	-58.633614	473.767700	-52.634747	-537.271057	-1187.599854	-25.510569	-462.138275	91.707405	-69.441673	-732.525452	371.737701	-579.343323	144.936401	-1434.545288	-1624.720093	-249.708221	-50.842083	558.215820	384.761047	-434.252045	-1086.714844	-385.555420	-1886.094849	-565.934509	1616.168091	-14.870379	1248.527832	-1180.515137	-848.115723
B10.B003292.3_39_F.1.1	-2286.166992	2335.552734	-3730.673828	289.453735	827.205750	-946.435913	-1039.734131	-2489.715088	347.184235	-1327.051514	114.094955	558.067322	-1419.725708	2060.693848	-1095.068359	958.393433	-1926.764160	-4114.306152	-1035.897217	-446.255798	1078.652344	1307.217407	-1504.802002	-2266.337891	-1252.009399	-5003.038574	-218.164124	4638.529785	-299.475098	3008.330811	-3597.857422	-2525.354736
B10.MAA000590.3_9_M.1.1	-601.343506	1017.731323	-1418.110229	-64.276382	59.832367	-507.594360	91.193253	-489.225616	152.571671	-241.641037	415.223541	960.513184	-495.963104	1059.648438	379.483459	576.240784	59.174599	-1315.561890	235.400314	-149.403748	-224.104523	737.377502	-359.801361	-598.190613	-678.151978	-1972.803467	21.828573	1976.311890	-511.559998	983.874634	-1196.377930	-1612.039795
B10.MAA000593.3_8_M.1.1	-231.270752	200.639221	-367.770020	4.767957	105.949547	-67.359566	-125.682053	-283.574799	9.048478	-134.029221	-8.258798	23.161320	-166.337097	181.863586	-129.678268	78.021599	-260.404907	-437.386993	-89.309799	-10.056739	116.231415	99.026711	-137.577957	-259.299713	-129.361435	-529.424377	-63.449192	430.122253	-21.487488	347.643250	-339.618164	-238.525452
B10.MAA000603.3_10_M.1.1	-627.340759	656.426575	-1127.248047	13.411988	321.089783	-190.942627	-290.496552	-788.111023	77.004303	-382.902496	24.640303	175.498383	-515.818481	549.150574	-265.318909	329.059418	-599.105591	-1327.914429	-185.485733	-24.181335	221.904984	396.390503	-438.641968	-675.599304	-400.635681	-1628.466431	-174.522705	1336.194214	-154.871597	1041.347046	-1076.747681	-785.701843
B10.MAA000605.3_10_M.1.1	-1737.172119	2156.786621	-3356.560791	98.372612	519.067322	-920.525513	-333.525818	-1829.445312	379.603333	-950.335754	488.085419	1342.623535	-1222.472168	2018.026733	-69.044029	1184.810059	-874.138611	-3627.932861	-297.580505	-424.102692	268.318848	1423.691528	-1054.645508	-1723.061890	-1402.458008	-4761.581543	-97.201302	4422.326172	-738.974854	2764.432373	-3147.332275	-3056.200195
B10.MAA000617.3_10_M.1.1	-570.745544	625.462158	-1037.160400	-2.401858	305.005280	-179.497375	-283.849762	-745.171570	83.074677	-355.912659	16.459564	159.293945	-484.972168	517.290527	-253.994598	287.108734	-554.444641	-1220.171997	-169.334045	-0.482332	188.634628	377.276611	-412.830017	-628.177185	-379.967712	-1492.370117	-134.137833	1234.639160	-123.072510	946.345032	-977.895569	-743.543335
B11.B000825.3_38_F.1.1	-853.033813	1085.507690	-1487.694946	-72.129982	474.136810	-177.245560	-545.322449	-1300.617310	53.278244	-567.368530	12.169145	-103.009811	-765.260437	467.980560	-654.758118	265.823608	-1555.643433	-1848.517212	-422.244141	-200.914520	656.586426	467.564148	-544.347900	-1187.282837	-263.196899	-2100.875732	-496.214447	1874.214233	-0.570604	1339.017456	-1476.553223	-932.218506
